Name,Display Name,XML Attribute,Type,Filterable,Supports Zero Impressions,Enum Values,Behavior,Notes
CpcBid,Default max. CPC,defaultMaxCPC,Money,True,True,,Attribute,"Cost per click bid. Values can be one of: a) a money amount in micros, b) ""auto: x"" or ""auto"" if AdWords is automatically setting the bid via the chosen bidding strategy, or c) ""--"" if no CPC bid applies to the row.
Values can be one of: a) a money amount in micros, b) ""auto: x"" or ""auto"" if this field is a bid and AdWords is automatically setting the bid via the chosen bidding strategy, or c) ""--"" if this field is a bid and no bid applies to the row."
CpmBid,Max. CPM,maxCPM,Money,True,True,,Attribute,"CPM (cost per thousand impressions) bid.
Values can be one of: a) a money amount in micros, b) ""auto: x"" or ""auto"" if this field is a bid and AdWords is automatically setting the bid via the chosen bidding strategy, or c) ""--"" if this field is a bid and no bid applies to the row."
CpvBid,Max. CPV,maxCPV,Money,True,True,,Attribute,"Cost per view bid.
Values can be one of: a) a money amount in micros, b) ""auto: x"" or ""auto"" if this field is a bid and AdWords is automatically setting the bid via the chosen bidding strategy, or c) ""--"" if this field is a bid and no bid applies to the row."
CrossDeviceConversions,Cross-device conv.,crossDeviceConv,Double,True,True,,Metric,"Conversions from when a customer clicks on an AdWords ad on one device, then converts on a different device or browser. Cross-device conversions are already included in your AllConversions column. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Ctr,CTR,ctr,Double,True,True,,Metric,"The number of clicks your ad receives (Clicks) divided by the number of times your ad is shown (Impressions). Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
CurrentModelAttributedConversions,Conversions (current model),conversionsCurrentModel,Double,True,True,,Metric,"Shows how your historic <code>Conversions</code> data would look under the attribution model you've currently selected. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
CurrentModelAttributedConversionValue,Conv. value (current model),convValueCurrentModel,Double,True,True,,Metric,"Shows how your historic <code>ConversionValue</code> data would look under the attribution model you've currently selected. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
CustomerDescriptiveName,Client name,clientName,String,True,True,,Attribute,The descriptive name of the Customer.
Date,Day,day,Date,True,True,,Segment,The date formatted as yyyy-MM-dd.
DayOfWeek,Day of week,dayOfWeek,DayOfWeek,True,True,"MONDAY / Monday
TUESDAY / Tuesday
WEDNESDAY / Wednesday
THURSDAY / Thursday
FRIDAY / Friday
SATURDAY / Saturday
SUNDAY / Sunday
",Segment,"The name of the day of the week, e.g., ""Monday""."
Device,Device,device,DeviceType,True,True,"UNKNOWN / Other
DESKTOP / Computers
HIGH_END_MOBILE / Mobile devices with full browsers
TABLET / Tablets with full browsers
",Segment,"Device type where the impression was shown.</br></br><i>* <strong>Note:</strong> CONNECTED_TV will be available on January 8, 2019. See <a href='http://ads-developers.googleblog.com/2018/12/connected-tv-device-targeting-reporting.html'>our blog</a> for more details.</i>"
EffectiveTargetRoas,Target ROAS,targetROAS,Double,True,True,,Attribute,"The effective target ROAS, taking overrides into account.
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
EffectiveTargetRoasSource,Target ROAS Source,targetROASSource,BiddingSource,True,True,"UNKNOWN / BIDDING_SOURCE_UNKNOWN
ADGROUP / ad group
ADGROUP_CRITERION / ad group criterion
ADGROUP_BIDDING_STRATEGY / ad group bidding strategy
CAMPAIGN_BIDDING_STRATEGY / campaign bidding strategy
",Attribute,"The source of the effective target ROAS, taking overrides into account."
EngagementRate,Engagement rate,engagementRate,Double,True,True,,Metric,"How often people engage with your ad after it's shown to them. This is the number of ad expansions divided by the number of times your ad is shown. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Engagements,Engagements,engagements,Long,True,True,,Metric,"The number of engagements. An engagement occurs when a viewer expands your Lightbox ad. Also, in the future, other ad types may support engagement metrics."
EnhancedCpcEnabled,Enhanced CPC enabled,enhancedCPCEnabled,Enum,True,True,"TRUE / true
FALSE / false
",Attribute,Indicates if enhanced CPC is enabled on the bidding strategy.
ExternalConversionSource,Conversion source,conversionSource,ExternalConversionSource,True,False,"UNKNOWN / Other
WEBPAGE / Website
ANALYTICS / Analytics
UPLOAD / Import from clicks
AD_CALL_METRICS / Calls from ads
OFFERS / Offers
ENGAGEMENT / Engagement ads
WEBSITE_CALL_METRICS / Calls from website
STORE_VISITS / Store visits
ANDROID_IN_APP / Android in-app action
ANDROID_DOWNLOAD / Android app install (from Google Play)
IOS_IN_APP / iOS in-app action
IOS_FIRST_OPEN / iOS app install (first open)
APP_UNSPECIFIED / Mobile app
ANDROID_FIRST_OPEN / Android app install (first open)
UPLOAD_CALLS / Import from calls
FIREBASE / Firebase
CLICK_TO_CALL / Phone number clicks
SALESFORCE / Salesforce.com
STORE_SALES_CRM / Store sales (data partner)
STORE_SALES_PAYMENT_NETWORK / Store sales (automated)
GOOGLE_PLAY / Google Play
THIRD_PARTY_APP_ANALYTICS / Third-party app analytics
GOOGLE_ATTRIBUTION / Google Attribution
STORE_SALES_DIRECT / Store sales (direct upload)
",Segment,"The source of conversion such as website, import from calls."
ExternalCustomerId,Customer ID,customerID,Long,True,True,,Attribute,The Customer ID.
FinalUrlSuffix,Final URL suffix,finalURLSuffix,String,True,True,,Attribute,URL template for appending params to final URL.
GmailForwards,Gmail forwards,gmailForwards,Long,True,True,,Metric,The number of times your ad was forwarded to someone else as a message.
GmailSaves,Gmail saves,gmailSaves,Long,True,True,,Metric,The number of times someone has saved your Gmail ad to their inbox as a message.
GmailSecondaryClicks,Gmail clicks to website,gmailClicksToWebsite,Long,True,True,,Metric,The number of clicks to your landing page on the expanded state of Gmail ads.
HourOfDay,Hour of day,hourOfDay,Integer,True,True,,Segment,"The hour of day as a number between 0 and 23, inclusive."
ImpressionAssistedConversions,Impr. Assisted Conv.,imprAssistedConv,Long,True,True,,Metric,"Total number of conversions for which this object triggered assist impressions prior to the last click. This field is formatted using US locale, i.e., using comma "","" for thousands and dot ""."" for decimals."
ImpressionAssistedConversionsOverLastClickConversions,Impr. Assisted Conv. / Last Click Conv.,imprAssistedConvLastClickConv,Double,True,True,,Metric,"Total number of conversions for which this object triggered assist impressions divided by the total number of conversions for which this object triggered the last click.
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
ImpressionAssistedConversionValue,Impr. Assisted Conv. Value,imprAssistedConvValue,Double,True,True,,Metric,"Total value of all conversions for which this object triggered assist impressions.
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Impressions,Impressions,impressions,Long,True,True,,Metric,Count of how often your ad has appeared on a search results page or website on the Google Network.
InteractionRate,Interaction Rate,interactionRate,Double,True,True,,Metric,"How often people interact with your ad after it is shown to them. This is the number of interactions divided by the number of times your ad is shown. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Interactions,Interactions,interactions,Long,True,True,,Metric,"The number of interactions. An interaction is the main user action associated with an ad format--clicks for text and shopping ads, views for video ads, and so on."
InteractionTypes,Interaction Types,interactionTypes,EnumSet,True,True,,Metric,"The types of interactions that are reflected in the Interactions, InteractionRate, and AverageCost columns."
LabelIds,Label IDs,labelIDs,List,True,True,,Attribute,"List of label IDs for the main object of this row.
List elements are returned in JSON list format."
Labels,Labels,labels,List,True,True,,Attribute,"List of label names for the main object of this row.
List elements are returned in JSON list format."
Month,Month,month,String,True,True,,Segment,"The first day of the month, formatted as yyyy-MM-dd."
MonthOfYear,Month of Year,monthOfYear,MonthOfYear,True,True,"JANUARY / January
FEBRUARY / February
MARCH / March
APRIL / April
MAY / May
JUNE / June
JULY / July
AUGUST / August
SEPTEMBER / September
OCTOBER / October
NOVEMBER / November
DECEMBER / December
",Segment,"The name of the month of the year, e.g., ""December""."
NumOfflineImpressions,Phone impressions,phoneImpressions,Long,True,True,,Metric,Number of offline phone impressions.
NumOfflineInteractions,Phone calls,phoneCalls,Long,True,True,,Metric,Number of offline phone calls.
OfflineInteractionRate,PTR,ptr,Double,True,True,,Metric,"Number of phone calls received (NumOfflineInteractions) divided by the number of times your phone number is shown (NumOfflineImpressions).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
PercentNewVisitors,% new sessions,newSessions,Double,True,True,,Metric,"Percentage of first-time sessions (from people who had never visited your site before), formatted as ""x.xx%"". Imported from Google Analytics.
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Quarter,Quarter,quarter,String,True,True,,Segment,"The first day of the quarter, formatted as yyyy-MM-dd. Uses the calendar year for quarters, e.g., the second quarter of 2014 starts on 2014-04-01."
RelativeCtr,Relative CTR,relativeCTR,Double,True,True,,Metric,"Your clickthrough rate (Ctr) divided by the average clickthrough rate of all advertisers on the websites that show your ads. Measures how your ads perform on Display Network sites compared to other ads on the same sites.
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchAbsoluteTopImpressionShare,Search abs. top IS,searchAbsTopIS,Double,True,True,,Metric,"The impressions you've received in the absolute top location (the very first ad above the organic search results) divided by the estimated number of impressions you were eligible to receive in the top location. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchBudgetLostAbsoluteTopImpressionShare,Search lost abs. top IS (budget),searchLostAbsTopISBudget,Double,True,True,,Metric,"The number estimating how often your ad wasn't the very first ad above the organic search results due to a low budget. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchBudgetLostTopImpressionShare,Search lost top IS (budget),searchLostTopISBudget,Double,True,True,,Metric,"The number estimating how often your ad didn't show anywhere above the organic search results due to a low budget. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchExactMatchImpressionShare,Search Exact match IS,searchExactMatchIS,Double,True,True,,Metric,"The impressions you've received divided by the estimated number of impressions you were eligible to receive on the Search Network for search terms that matched your keywords exactly (or were close variants of your keyword), regardless of your keyword match types. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchImpressionShare,Search Impr. share,searchImprShare,Double,True,True,,Metric,"The impressions you've received on the Search Network divided by the estimated number of impressions you were eligible to receive. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchRankLostAbsoluteTopImpressionShare,Search lost abs. top IS (rank),searchLostAbsTopISRank,Double,True,True,,Metric,"The number estimating how often your ad wasn't the very first ad above the organic search results due to poor Ad Rank. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchRankLostImpressionShare,Search Lost IS (rank),searchLostISRank,Double,True,True,,Metric,"The estimated percentage of impressions on the Search Network that your ads didn't receive due to poor Ad Rank. A percentage returned as ""xx.xx%"", or the special value ""> 90%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchRankLostTopImpressionShare,Search lost top IS (rank),searchLostTopISRank,Double,True,True,,Metric,"The number estimating how often your ad didn't show anywhere above the organic search results due to poor Ad Rank. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
SearchTopImpressionShare,Search top IS,searchTopIS,Double,True,True,,Metric,"The impressions you've received in the top location (anywhere above the organic search results) compared to the estimated number of impressions you were eligible to receive in the top location. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
Slot,Top vs. Other,topVsOther,Slot,True,True,"SearchRhs / Google search: Side
SearchTop / Google search: Top
SearchOther / Google search: Other
Content / Google Display Network
AfsTop / Search partners: Top
AfsOther / Search partners: Other
Mixed / Cross-network
Unknown / 
",Segment,The position of the Ad.
TargetCpa,Target CPA,targetCPA,Money,True,True,,Attribute,"The current target CPA set on the Target CPA bidding strategy.
Values can be one of: a) a money amount in micros, b) ""auto: x"" or ""auto"" if this field is a bid and AdWords is automatically setting the bid via the chosen bidding strategy, or c) ""--"" if this field is a bid and no bid applies to the row."
TargetCpaBidSource,Target CPA source,targetCPASource,BidSource,True,True,"ADGROUP / ad groups
CRITERION / ad group criteria
ADGROUP_BIDDING_STRATEGY / ad group bidding strategy
CAMPAIGN_BIDDING_STRATEGY / campaign bidding strategy
",Attribute,The level at which the target CPA bid was set. This is applicable only at the ad group level.
TopImpressionPercentage,Impr. (Top) %,imprTop,Double,True,True,,Metric,"The percent of your ad impressions that are shown anywhere above the organic search results. See <a href='https://support.google.com/adwords/answer/7501826'>this Help Center article</a> for details. A percentage returned as ""xx.xx%"", or the special value ""< 10%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
TrackingUrlTemplate,Tracking template,trackingTemplate,String,True,True,,Attribute,Tracking template of the main object of this row.
UrlCustomParameters,Custom parameter,customParameter,CustomParameters,False,True,,Attribute,"Custom URL parameters of the main object of this row.
CustomParameters elements are returned in JSON map format."
ValuePerAllConversion,Value / all conv.,valueAllConv,Double,True,True,,Metric,"The value, on average, of all conversions. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
ValuePerConversion,Value / conv.,valueConv,Double,True,True,,Metric,"The total value of your conversions divided by the total number of conversions. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
ValuePerCurrentModelAttributedConversion,Value / conv. (current model),valueConvCurrentModel,Double,True,True,,Metric,"Shows how your historic <code>ValuePerConversion</code> data would look under the attribution model you've currently selected. This field is formatted with dot (""."") for decimal separator, precision of two decimal positions and no thousands separator (e.g. 1000000.00).
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoQuartile100Rate,Video played to 100%,videoPlayedTo100,Double,True,True,,Metric,"Percentage of impressions where the viewer watched all of your video. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoQuartile25Rate,Video played to 25%,videoPlayedTo25,Double,True,True,,Metric,"Percentage of impressions where the viewer watched 25% of your video. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoQuartile50Rate,Video played to 50%,videoPlayedTo50,Double,True,True,,Metric,"Percentage of impressions where the viewer watched 50% of your video. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoQuartile75Rate,Video played to 75%,videoPlayedTo75,Double,True,True,,Metric,"Percentage of impressions where the viewer watched 75% of your video. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoViewRate,View rate,viewRate,Double,True,True,,Metric,"The number of views your TrueView video ad receives divided by its number of impressions, including thumbnail impressions for TrueView in-display ads. Percentage returned as ""x.xx%"".
To prevent calculation accuracy issues, fields whose data type is <code>Double</code> can be used <em>only</em> with the following operators in predicates: <code>LESS_THAN</code> or <code>GREATER_THAN</code>. This is also true for <a href='/adwords/api/docs/guides/awql'>AWQL</a>: <em>Only</em> the operators <code>&lt;</code> and <code>&gt;</code> are allowed in the <code>WHERE</code> clause."
VideoViews,Views,views,Long,True,True,,Metric,The number of times your video ads were viewed.
ViewThroughConversions,View-through conv.,viewThroughConv,Long,True,True,,Metric,"The total number of view-through conversions. These happen when a customer sees a Display network ad, then later completes a conversion on your site without interacting with (e.g. clicking on) another ad. This field is formatted using US locale, i.e., using comma "","" for thousands and dot ""."" for decimals."
Week,Week,week,String,True,True,,Segment,"The date for the Monday of the week, formatted as yyyy-MM-dd."
Year,Year,year,Integer,True,True,,Segment,"The year, formatted as yyyy."
